ID,Date,Tweet
1643315511294394377,2023-04-04 18:12:03+00:00,climate change maybe start questioning tax money infrastructure really going because infrastructure
1643315501886590977,2023-04-04 18:12:01+00:00,k8willson ridiculous preach somewhere else climate change hoax
1643315481489580032,2023-04-04 18:11:56+00:00,assume everyone else teaching climate change starts prometheus myth right
1643315473520394242,2023-04-04 18:11:54+00:00,deadline submit njstudentclimatechallenge almost invite teams nj middle amp hs students tell us project done addresses climate change create video project submit 4 21 23 co 49xwy8lfwx co e2csyzlqhs
1643315471880531970,2023-04-04 18:11:54+00:00,nmckenzie77 borntostroll realtuckfrumper biden wrote 550b climate change many dems still litter pollute air however paying church waste
1643315370986717185,2023-04-04 18:11:30+00:00,check musicbuffs proceeds concert benefit united nations human rights climate efforts right right climate fund musicares help musicians impacted climate change co vzarsltsmy co iodfzkemvy
1643315321774780418,2023-04-04 18:11:18+00:00,looking forward delivering keynote speech aon plc public private collaboration event washington c may 1 3 focus navigating volatility challenging times email anita white aon com register climatechange risk publicprivatepartnership co ldgur01yho
1643315229386850304,2023-04-04 18:10:56+00:00,month long celebrating earth leaning learning raising awareness help fight climate change hunger agroecology pastoralism join us earthmonth hungerissolvable co 3ub4vja4vp
1643315214916681728,2023-04-04 18:10:53+00:00,teresaf39829228 ryangerritsen surely tax introduced afraid climate change
1643315203486932992,2023-04-04 18:10:50+00:00,washingtonweek richardafowler call chemical surgical neutering children regardless rationale end state real fundamental motivation action climate change population reduction logic
1643315160973705216,2023-04-04 18:10:40+00:00,carving opportunity combat climate change philanthropy feel overwhelming first morgan stanley partnered aspen institute highlight five approaches climate giving let discuss make impact co vhg5fuftcy
1643315151012085761,2023-04-04 18:10:37+00:00,richardjmurphy climate change bs us exactly bs lot keep peddling wef lies fleece world espically thise west green agenda way green agenda death sentence millions stop propaganda based lies
1643315106644905990,2023-04-04 18:10:27+00:00,david ho agree amp kevinclimate cdr must used excuse continue emissions means take climate change seriously get serious implement policies rapidly phase ff use co qbqechjwl5
1643315078996058114,2023-04-04 18:10:20+00:00,marwilliamson way cure climate change immediately transfer personal public wealth hands white european elites aka green new deal
1643315076076818432,2023-04-04 18:10:20+00:00,carbon dioxide removal current climate solution need change narrative co hc4zlvbwi8
1643315053364494340,2023-04-04 18:10:14+00:00,5irechain amazes approach climate change following 5irethunder testnet sustainability core blockchain development huge steps towards saving planet
1643315035794706432,2023-04-04 18:10:10+00:00,patricktbrown31 discussion good weather catastrophes happening people currently attribution studies find many events made far likely climate change disagree unprecedented heatwave because 500 people died
1643315024235036673,2023-04-04 18:10:07+00:00,climate change already putting children communities risk crises shock responsive social protection critical ensuring access services children rely ipcc climatereport
1643315018782461952,2023-04-04 18:10:06+00:00,climateboss1949 kursaalflyers juststop oil think half problem isaac newton lectured know science always case climate change also broad term get data graphs projections mainly done data moddeling
1643314995017523201,2023-04-04 18:10:00+00:00,10 pricey foods even expensive climate change expensive food economicsnews insiderbusiness economics co jq2j3q8xt9
1643314973488062468,2023-04-04 18:09:55+00:00,ecowarriorss yachts private planes huge mansions must go climate change dire also china must stop building equivalent 2 coal power plants per week must remove done point rest us making concessions
1643314937035366409,2023-04-04 18:09:46+00:00,whitehouse hey joe done today concerning climate change
1643314920836956160,2023-04-04 18:09:43+00:00,corporate theory everything states enterprise wide initiative ever truly successful fit current cultural climate leaders managers going look like ass employees change grounded reality
1643314891183493121,2023-04-04 18:09:36+00:00,guwahatiplus adgpi broindia trishakticorps first time hearing sikkim results climate change
1643314890226933772,2023-04-04 18:09:35+00:00,carbon dioxide removal current climate solution need change narrative co dzle8n3ia1
1643314884698951682,2023-04-04 18:09:34+00:00,pjhvan added carbon tax change climate making everything expensive mismanaged cerb millions went ineligible companies amp people excessive amp ridiculous overspending ringing incomprehensible debt load increased public servants 31 general incompetence
1643314832962203648,2023-04-04 18:09:22+00:00,misunderstand abusive disdain climatechange brand environmentalists actually environment care slaughter eagles whales bats sea birds carpet hills glass steel oh let trash build
1643314822501507072,2023-04-04 18:09:19+00:00,juststop oil need 26 thousand years study judge climate change due equatorial shift please show since records began proof given we have written word 2000 years happening unless dechiper sumerian
1643314821918539779,2023-04-04 18:09:19+00:00,readlyte postcarbonsteve everyone believes climate change stop conflating two issues causes people disagree know alarmists one vaccine antivax scam
1643314733489987589,2023-04-04 18:08:58+00:00,climate change scam well known actors liars famous people puppets deep state sold souls fame every single highly famous person millions billions sold soul simple
1643314599783964748,2023-04-04 18:08:26+00:00,jeremy hunt transforming thinking mean hm treasury climate change denier
1643314544826281989,2023-04-04 18:08:13+00:00,big data climate earth sciences challenges opportunities machine learning machinelearning climatechange earthsciences co eptkbnnzqu
1643314515126149121,2023-04-04 18:08:06+00:00,davidmalpasswbg worldbank rich coming climate change denier
1643314479596273664,2023-04-04 18:07:57+00:00,paulpowlesland sonianolten dependable water sources going affected climate change usa migration tree species noted co cehbhxovar
1643314443709710337,2023-04-04 18:07:49+00:00,cl4rky130 michaeltoroshea redbaronka one pbs k nova explains planes contrails actually dimming sun 5 plus causing climate change think curious co mtnfttndsa
1643314329301688341,2023-04-04 18:07:22+00:00,nutrition facts avoid flying turn c take public transportation want mitigate climate change stop eating mangoes bananas avocados shipped across globe
1643314318610698241,2023-04-04 18:07:19+00:00,dwightkschrutea stoneyybaloneyy migueljose 85 though actually championed climate change would involved things fight climate change rather saying things climate activists someone acts people dislike want enemy team
1643314304941432832,2023-04-04 18:07:16+00:00,two reasons one state wages war another state one resources land control second give better quality life citizen disregarding humans belonging another state age humanity climate change looming us
1643314288499589122,2023-04-04 18:07:12+00:00,newthinking mag method makes 2022 coldest year record co ki3dh4b3ai stop climate change think stop total devestation else want take method research centers
1643314271453847561,2023-04-04 18:07:08+00:00,hell chemtrails geoengineering spray day today uk notice possible may start heatwave warfare early summer provide much needed climate change fx nwo evolve shitty global control depop hell agenda co gst5hphcd0
1643314267175747585,2023-04-04 18:07:07+00:00,adrianrp62 shahrarali greenrupertread nigel lawson right questioning use climate change enforce anti freedom measures people
1643314128071823360,2023-04-04 18:06:34+00:00,averages funny thing true wealthiest canadians pay far get rebates bottom 40 per cent income earners still come ahead carbontaxes cleanenergy climatechange co viwnqyv7mg
1643314074296672256,2023-04-04 18:06:21+00:00,nutrition facts complete lie animals because climate change
1643314030201675779,2023-04-04 18:06:10+00:00,fertilizer runoff sewage dumped ocean fed sargassum nutrients climate change warmed ocean waters given seaweed hospitable environment grow read co 9pyyrlrkpw
