ID,Date,Tweet
1643316858655784962,2023-04-04 18:17:25+00:00,"@stats_feed USA and Canada from G7 countries has less than 1% of electrification. 
Is this not a factor of climate change??
No one speaks about this?
@JustinTrudeau  @POTUS @BBCWorld @CNN @UN @UNFCCC 
@elonmusk"
1643316854000107521,2023-04-04 18:17:24+00:00,"@mrlongdenextra Depends whether you're in a marginal seat. If not, I'd go Green. It's an established party, lots of local councillors, pro nationalisation, best on climate change."
1643316756163731456,2023-04-04 18:17:00+00:00,"9/9: 🚀 Combine operators for powerful searches! Example: ""climate change"" from:@[GretaThunberg] filter:images since:2023-01-01 - This will show you tweets about climate change containing images posted by Greta Thunberg since January 1st, 2023.

Happy searching! 🕵️‍♀️"
1643316754959966208,2023-04-04 18:17:00+00:00,"8/9: 📅 Since:yyyy-mm-dd / Until:yyyy-mm-dd - Find tweets sent since or until a specific date using these operators. Example: ""climate change since:2023-01-01 until:2023-04-01"" will show you tweets about climate change posted between these dates."
1643316753785552897,2023-04-04 18:17:00+00:00,"7/9: 🔗 Filter:links / 📸 Filter:images / 🎥 Filter:videos - Use these operators to find tweets containing links, images, or videos, respectively. Example: ""climate change filter:images"" will display tweets about climate change with images."
1643316751080251396,2023-04-04 18:16:59+00:00,"5/9: 📚 ""exact phrase"" - Search for tweets containing an exact phrase by putting it in quotes. Example: ""climate change"" will show you tweets containing this exact phrase."
1643316691517022210,2023-04-04 18:16:45+00:00,"The undergraduate and graduate student projects that could impact coastal residents looked at environmental justice, sustainability, climate change and the COVID-19 pandemic. https://t.co/rVHegTGoyf"
1643316673628487680,2023-04-04 18:16:40+00:00,"@sayitnspinit After the Covid, Climate change now the pathetic left found the new religion!
The arrest of President Trump!"
1643316618850865152,2023-04-04 18:16:27+00:00,"@KekChoosen I support civil rights for all including LGBT, strong social safety nets for the least among us, the rich should pay their fair share in taxes, climate change is an existential threat, pro choice, universal healthcare, unions benefit all workers. I could go on."
1643316566073769985,2023-04-04 18:16:15+00:00,"@EliseJoshi Lol, climate change is crap. #MoneyLaundering"
1643316555348934658,2023-04-04 18:16:12+00:00,A new research conducted recently has shed light on yet another adverse effect of climate change: an increase in human-wildlife conflict. https://t.co/QWdySlsQqI
1643316545882406914,2023-04-04 18:16:10+00:00,"@guyverhofstadt You need to get out more Guy. 
I've been finding it either no different or quicker. 

Maybe it's because you're ilk bankrupt most people with your climate change and lockdown bollocks so they've no money to travel anymore."
1643316526580129792,2023-04-04 18:16:05+00:00,"@CalvoKirikiri Are you a climate scientist and do you post (not just retweet) scientific content about climate change?

If not, why are you expressing doubt about the experience of hundreds of climate scientists who had the courage to speak up about the abuse they have suffered?"
1643316512231440384,2023-04-04 18:16:02+00:00,"Early Registration Deadline for #CREFC's #Sustainability Summit is approaching! Register on or before Fri, 4/7th to take advantage our this discounted rate. To register visit: https://t.co/zjBvHVMoCd

#CREFinance #CommercialRealEstateFinance #climatechange #cleanenergy #business https://t.co/2TstjGuXnv"
1643316508989222913,2023-04-04 18:16:01+00:00,"He can visit *climate change* caused tragedies, just not man made environmental catastrophes like #EastPalestineOH..?
#ClimateScam #EnvironmentalTerrorism
#WEF"
1643316480455442432,2023-04-04 18:15:54+00:00,"""Conflict and climate change in West Africa require solutions to restore people's right to aid and protection""
Watch this video from @RESCUEorg  https://t.co/T4prkvR2IO via @YouTube 
and join us tomorrow for the launch of our #emergency  report"
1643316452718678016,2023-04-04 18:15:48+00:00,"@JuliaSkid11 Hi Julia, PM didn't work.

I have experience in climate change communication, including winning over recalcitrant audiences. I'd be glad to discuss my experiences."
1643316443553865728,2023-04-04 18:15:46+00:00,"This matters. Really fed up of the Tory attitude towards environmental issues yet every leaflet says that they are committed to tackling climate change etc. 

 https://t.co/CHKlf96ngW"
1643316348506759168,2023-04-04 18:15:23+00:00,@mini_bubbly I am old enough to remember that they do not care about the environment. The Convoy Party of Canada has refused to recognized climate change.🙄
1643316337610031104,2023-04-04 18:15:20+00:00,"@Elizabe05405650 Thats correct controlled opposition like George Galloway. There's a quote in my First Book ""If they're not on  message they're not mentioned"" Author. Examples would be Nigel Lawson and David Bellamy, although both deceased, both were ostracized called out Climate Change as a Scam"
1643316300456812544,2023-04-04 18:15:12+00:00,"Climate change means farmers can't predict weather, more crops fail, putting world food security at risk
So what are the Tories doing about it? 
Licencing more oil &amp; gas
Utterly criminal!
""Unseasonal rains and hailstorms threaten wheat harvest in India"" https://t.co/021vCl7UBZ"
1643316291816521728,2023-04-04 18:15:09+00:00,"@ScottyHike @MikeMason830 @AOC AOC: climate change is a problem
MTG: Nah, Jewish space lasers though 👀

Def the same."
1643316285273522178,2023-04-04 18:15:08+00:00,"@ClimateDepot Yes, and since California built no new reservoirs for decades, all that water will run right into the ocean and leave them literally high and dry when summer hits. Then they’ll be complaining of climate change when they’re in a drought."
1643316272375971840,2023-04-04 18:15:05+00:00,"Free PG&amp;E Webinar: #SolarPV #Energy Storage and #Microgrid Technologies, #Residential Focus, April 14, 2-4 pm https://t.co/QQDoBdOIYD @PGE4Me @SCE #solar #energy #renewableenergy #homes #energystorage #sustainability #batteries #cleantech #cleanenergy #climatechange #free https://t.co/8RtGZ0X5Vq"
1643316251228512256,2023-04-04 18:15:00+00:00,Two days left for the Global Climate Change and Food Security event! Stop by on Thursday and join the discussion from 3-5 PM. Full event information at https://t.co/P4E19Jufu2 https://t.co/c5Ejsoc7xF
1643316238850949123,2023-04-04 18:14:57+00:00,"@FChecker76 @lasee_frank @mike_maric You don't use science to fact check. You use distortions from Climate Change Deniers, like McIntyre. Read the study how it is shown he skewed the data to make his case. https://t.co/WHpokyeCIw"
1643316155472556032,2023-04-04 18:14:37+00:00,"@POTUS How about you do just that and leave the pork out? We don’t need climate change bills, we need less government, we need free market and less democrats"
1643316125571366912,2023-04-04 18:14:30+00:00,"@TeresaF39829228 @ryangerritsen Nice sweeping generalizations ya got there.
Covid was a mild flu for many millions of people, myself included. Covid vax didn’t stop transmission. Climate change is real but Governments use it as a money grab and a control mechanism. Ukraine does have Nazis.  Trump? Who cares?"
1643316110606110721,2023-04-04 18:14:26+00:00,"@_HannahRitchie @SophiaKianni Limiting warming to 1.5°C instead of 2°C could prevent the loss of 70-90% of coral reefs. Every fraction of a degree matters, and we must continue to fight for every 0.1°C to mitigate the worst impacts of #climatechange"
1643316072563499010,2023-04-04 18:14:17+00:00,"""Conflict and climate change in West Africa require solutions to restore people's right to aid and protection"" #conflict #ClimateCrisis #Africa @RESCUEorg"
1643316036773527552,2023-04-04 18:14:09+00:00,"@DoctorVive All people are people in my schema.

You are demonstrating precisely the misunderstanding I am discussing when I say people have an “inflated sense of climate change impacts - particularly related to extreme weather.”

It’s not the impact of extreme weather that people have an… https://t.co/5zpZeGeY3I"
1643316027319783424,2023-04-04 18:14:06+00:00,"STOP IT!

When America blew up the #NordSteam, that act alone showed the world that they truly didn't care about climate change.

It's no surprise why America and other European countries are losing foreign allies. The leaders of NATO are delusional."
1643316021460172801,2023-04-04 18:14:05+00:00,@MrBlackOG Climate change mitigation and promotion of green production and consumption space is gaining alot of traction and before this is addressed  i see alot of opportunities here in the future. Restoration and conservation of landscapes are other pull careers. Carbon prjct modelling..
1643315968746160128,2023-04-04 18:13:52+00:00,"@trEVmaximizer He's like all the fossil fuel executives who knew climate change would be a problem long before most people, and still decided to torch the Earth for short-term profit and status anyways. https://t.co/NjzmwFvMgG"
1643315950526029826,2023-04-04 18:13:48+00:00,@catturd2 They reverted back to their regular programming. Climate change. Climate change. Climate change. One of us. One of us. One of us.
1643315933543268352,2023-04-04 18:13:44+00:00,@BernieSpofforth But but but climate change
1643315908943773697,2023-04-04 18:13:38+00:00,Let's create opportunities for the young generation. Youths are the barometer of political and economic climate change. https://t.co/iI6dSHL6KG
1643315802215514112,2023-04-04 18:13:13+00:00,@SDonziger Garbage… climate change spynet  change talk about the chemtrails &amp; geo engineering &amp; someone might buy it
1643315796163063809,2023-04-04 18:13:11+00:00,"Where Keen somewhere in the middle drops the note ""everything is going to zero"" ""and it is just a warm-up"" (in the context of climate change)."
1643315748478255104,2023-04-04 18:13:00+00:00,"@GoldStarMom Nine of them.  Historic flooding. Historic snow pack.  I’ve heard people say ‘we’ll see, prof there’s no climate change’ but the flooding impacts farmland and so the nation, weather to either extreme is never a positive.  So I dunno 🤷🏻‍♀️"
1643315725849731077,2023-04-04 18:12:55+00:00,"Italy's ski industry fires cannon against climate change
https://t.co/9IG7huQdT1
#Italy #skiresorts #skiing #climatechange #GlobalWarming"
1643315703670362114,2023-04-04 18:12:49+00:00,@JennaEllisEsq Also if we change Mother Nature with fossil fuel it’s bad and called #ClimateChange.  Yet if we don’t “affirm” kids in what ever gender they want and pump them with drugs to stop Mother Nature development inside them we transphobia monster akin to Hitler
1643315699169779712,2023-04-04 18:12:48+00:00,i can’t believe 6 tornadoes touched down in nj over the weekend…fuck you climate change
1643315693251698688,2023-04-04 18:12:47+00:00,@bfurnas @howarth_cornell An economic travesty was the original plan designed by climate industry insiders like Bob. If we are going to fight climate change we must balance science and economic effects. Something the CAC didn’t do and that’s why there were 2 no votes.
1643315690714066948,2023-04-04 18:12:46+00:00,"During the panel discussion, I had the opportunity to share my insights on Gender Perspectives in Climate Change Adjudication, the areas of intervention and the role of the judiciary and other climate actors in mitigating the effects of climate change."
1643315688394850304,2023-04-04 18:12:46+00:00,"Jax climate change talk takes aim at hot, wet future

#GeoGator Esther Mullens (@EstherMullens85) joined other experts at Jacksonville Univ. to give their perspectives on the competing themes of gloom and hope as they apply to the global climate crisis.

https://t.co/NioqLqpryR"
1643315655490555906,2023-04-04 18:12:38+00:00,"@HeidlerNeal @TheGreenOldDill @SophiaKianni This isn't a SOLAR change. It's an ORBITAL change. This is what has always driven climate change according to every reputable climatologist on record.

""This mechanism is believed to be responsible for the timing of the ice age cycles.""

They even allowed it on Wikipedia."
1643315626868613120,2023-04-04 18:12:31+00:00,"in case you didn't know, I started reporting for a pretty cool news outlet this year. 

incredibly lucky to be working with all these kind folks. learn more about the work we are doing to cover the impact of climate change across the country👇
https://t.co/IjuJ2rBPm9"
